,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
10,143524420.0,529.87537,388757700.0,224171.67,24188,689,1288,7.7909256e-13,2.2588508e-16,4.480279e-15,2.2447488e-09,1.1588912e-11,1.7561486e-10,1.8269622e-08,1.8629975e-10,2.7421447e-11,1.442171e-12,5.462569e-09,4.7732835e-11
11,3104133.8,1720333400000.0,228332570000.0,11642983000000.0,24188,10860,1288,7.7909256e-13,1.7005103e-12,2.3000957e-11,3.0552595e-16,7.9747364e-15,9.013257e-18,1.8269622e-08,3.4962703e-08,3.0447092e-09,2.5564363e-08,8.856425e-08,5.104113e-09
12,393393.84,7003.4326,37171.633,12134.729,1288,16055,29152,1.3119552e-09,2.390425e-09,5.4130407e-08,1.7521556e-10,1.3165015e-09,5.763842e-11,1.9182905e-06,3.3796691e-06,1.456376e-05,8.679298e-10,3.4612576e-08,4.9470134e-10
13,330767.88,590.1525,78035.69,8820.632,1288,25489,29152,1.3119552e-09,2.9051778e-11,1.93755e-10,1.1784691e-12,4.9505742e-12,1.6967421e-13,1.9182905e-06,4.2706034e-08,4.3830944e-08,4.7311417e-13,2.6280422e-10,1.0181202e-12
14,1007597.4,0.019123623,14684.716,12078.512,1288,689,29152,1.3119552e-09,1.6455941e-10,2.925316e-09,2.3259613e-06,9.601167e-10,1.7591054e-11,1.9182905e-06,2.4078028e-07,2.0158789e-06,3.040006e-11,9.63588e-09,1.4521352e-10
15,1220463.9,34614.266,1246376.0,3465473.0,1288,10860,29152,1.3119552e-09,1.0885139e-10,2.5058762e-09,2.0818693e-09,2.1386346e-09,1.1651036e-10,1.9182905e-06,1.8440608e-07,2.0916507e-06,4.253705e-08,1.5734192e-06,2.383339e-07
16,2823358000.0,29911906.0,120553020.0,16867074.0,14570,15268,14602,5.109707e-15,1.449694e-17,1.3860866e-17,9.717096e-12,4.4326226e-13,3.5504952e-12,1.2970376e-10,2.5246376e-12,1.5416996e-12,1.6690059e-09,3.0684297e-10,3.4387926e-10
17,66046224.0,193305800.0,11308375.0,97031510.0,14570,20476,14602,5.109707e-15,3.1777873e-16,9.328395e-16,1.7994268e-14,4.306025e-14,5.194531e-15,1.2970376e-10,4.2365126e-12,2.4271598e-12,2.609128e-10,3.6525238e-11,3.780728e-11
18,85986070.0,469316030.0,65766856.0,107219260.0,14570,19538,14602,5.109707e-15,9.8653365e-14,2.2225301e-14,3.432926e-15,2.3110813e-13,5.392105e-15,1.2970376e-10,1.5882211e-10,7.528686e-11,1.000762e-09,9.441115e-09,3.5911382e-10
19,542491700.0,25585964.0,2360908.0,50792028.0,14570,29273,14602,5.109707e-15,4.5298687e-15,3.3424492e-15,1.5285321e-12,3.6105455e-11,4.678729e-13,1.2970376e-10,5.177921e-11,7.143341e-11,3.4214211e-09,7.4573085e-09,2.078996e-09
20,485.45184,41658450.0,189390530.0,161707500.0,14602,15268,7226,9.1550455e-11,1.0110741e-13,1.1181955e-14,8.693493e-18,1.5342643e-18,4.7291874e-17,1.2205455e-10,2.7444652e-12,4.0716497e-12,1.3342052e-11,1.07049265e-11,2.8173575e-10
21,741.18066,3462.7126,3.0296428,1685.073,14602,20476,7226,9.1550455e-11,1.392089e-12,3.0179994e-14,9.252433e-13,7.739443e-10,1.4216108e-12,1.2205455e-10,2.2095143e-11,1.6778369e-11,2.0185643e-10,1.477309e-10,1.5092792e-10
22,7830.8945,33.395508,21.293697,388.92447,14602,19538,7226,9.1550455e-11,3.143392e-12,1.8072312e-14,3.141932e-10,9.689302e-10,4.6672246e-11,1.2205455e-10,2.4096725e-10,1.0615284e-10,1.3687539e-10,2.6914362e-10,2.3679061e-10
23,637.9135,1.1607736,0.3060645,20.81603,14602,29273,7226,9.1550455e-11,4.0464546e-12,9.2482195e-14,2.5243446e-08,5.8976013e-08,2.3240476e-10,1.2205455e-10,3.99115e-11,4.4251342e-11,2.9707958e-09,1.8300585e-09,4.9047805e-10
24,2909992.2,7284165.0,550380.8,4582111.5,7226,15268,23000,1.434803e-12,1.4296869e-15,4.8067707e-14,1.5218793e-12,1.0475506e-12,3.6218797e-14,2.5404514e-08,9.6993e-12,7.899991e-12,1.6340319e-09,8.4984325e-11,2.4462463e-11
25,4104936.2,421444.56,31.987957,1640.494,7226,20476,23000,1.434803e-12,1.090033e-14,7.693661e-14,5.3152368e-11,9.098707e-09,2.5271377e-11,2.5404514e-08,1.9968137e-11,1.7836961e-11,1.2228274e-08,1.5887966e-10,2.26311e-11
26,15275940.0,128317.1,7463.6836,312341.75,7226,19538,23000,1.434803e-12,3.0564684e-13,5.082019e-14,2.5243088e-10,1.8512225e-09,2.3519237e-13,2.5404514e-08,2.767495e-10,4.3845563e-11,3.577339e-08,1.525966e-08,8.11309e-11
27,22666942.0,2737.0232,128.11182,884.0803,7226,29273,23000,1.434803e-12,3.1093163e-14,6.301941e-14,6.1787915e-08,4.5485017e-08,1.2937573e-10,2.5404514e-08,1.15669974e-10,8.06768e-11,4.545967e-08,1.5663968e-09,3.0746013e-11
28,3017832700000.0,473760220.0,127390500.0,379912450.0,23000,15268,14570,5.9928665e-18,3.974587e-19,7.607986e-17,2.9585611e-12,1.3743512e-11,7.3727795e-12,5.605472e-11,2.3901913e-12,2.454637e-11,2.330765e-10,2.911348e-10,4.657728e-10
29,10411210000000.0,33281516000.0,1370797400.0,17781522000.0,23000,20476,14570,5.9928665e-18,3.735092e-18,4.383642e-16,2.0070845e-14,4.030947e-12,1.5337512e-14,5.605472e-11,6.0699036e-11,4.8793136e-10,4.1104394e-11,3.400164e-10,1.6781984e-11
30,4441095300000.0,37365060.0,1203214.1,2197499.0,23000,19538,14570,5.9928665e-18,1.7733482e-17,5.566676e-16,2.7398993e-11,4.308178e-09,1.3673652e-10,5.605472e-11,6.72168e-11,2.6430688e-10,2.7009492e-10,1.3675798e-09,7.927375e-11
31,21685256000000.0,145883280.0,196264700.0,149878380.0,23000,29273,14570,5.9928665e-18,1.4765862e-18,1.298261e-16,5.9726384e-11,5.1843335e-10,3.245212e-11,5.605472e-11,4.618884e-11,3.0098787e-10,2.7854377e-10,3.2527963e-09,1.5549048e-10
32,681224900.0,15128369000.0,13901200000.0,1347691500.0,24606,23317,18497,1.3768823e-13,7.714672e-18,1.4323098e-16,2.720608e-15,1.5246136e-14,1.09978334e-14,7.1543865e-10,4.0760827e-13,1.877811e-11,7.789912e-10,4.011313e-09,2.8052535e-10
33,314979900.0,7477450.5,5117379.5,4658645.0,24606,11919,18497,1.3768823e-13,3.1197856e-15,1.437144e-14,1.4833097e-11,2.1964071e-12,4.1266746e-13,7.1543865e-10,9.593816e-12,8.711793e-10,3.6067725e-08,3.655054e-09,6.2516287e-10
34,297405380.0,3588.6365,147573.02,34858.38,24606,14826,18497,1.3768823e-13,4.575993e-17,3.378047e-16,2.8878027e-08,1.8296654e-10,2.3772353e-09,7.1543865e-10,1.0163158e-13,1.9334766e-11,4.6660954e-08,1.2157248e-08,3.7310926e-08
35,7299299.0,363243.47,15911.3545,912060.9,24606,3544,18497,1.3768823e-13,6.198231e-13,7.508062e-12,2.0758951e-14,7.1818896e-12,2.8776771e-15,7.1543865e-10,1.3352566e-10,1.0547108e-08,3.5003077e-11,5.304554e-10,1.21834105e-11
36,180693650000.0,2454816000000.0,8955535000000.0,1409491400000.0,18497,23317,24248,3.816941e-14,1.2497733e-17,1.8842812e-17,2.2527966e-15,4.5732383e-16,8.3787076e-17,3.071998e-09,2.3164496e-11,4.2304164e-11,2.9836598e-09,2.2096514e-09,6.37159e-11
37,78711000000.0,2101949300.0,29730015000.0,10130399000.0,18497,11919,24248,3.816941e-14,6.262771e-16,2.416376e-16,1.2993011e-13,1.315986e-14,2.2622781e-14,3.071998e-09,1.0070609e-10,2.363167e-10,1.6984111e-09,2.4330844e-09,1.4252248e-09
38,1046595240000.0,1111169400.0,1955802800.0,3317478100.0,18497,14826,24248,3.816941e-14,1.480626e-16,1.8639714e-16,9.598872e-12,1.8407814e-13,1.2142597e-13,3.071998e-09,7.434189e-11,2.4238878e-09,2.1242826e-08,7.170329e-10,8.022901e-10
39,179430150000.0,127834616.0,132571230.0,862990400.0,18497,3544,24248,3.816941e-14,2.1124057e-15,2.5213242e-15,1.604125e-11,2.0944942e-10,5.79702e-14,3.071998e-09,2.67713e-09,5.621065e-09,1.6180597e-09,2.1909694e-08,3.947468e-11
40,2912249600000000.0,46188783000000.0,24512339000000.0,28966897000000.0,24248,23317,424,1.6416078e-17,1.1896401e-17,4.327993e-17,4.2418052e-16,6.8067854e-16,4.0523285e-18,8.0527707e-10,4.038842e-11,2.5694442e-09,5.770932e-09,4.9145705e-09,3.4575252e-11
41,1.4755421e+16,7765820000.0,5844064000.0,8508336000.0,24248,11919,424,1.6416078e-17,3.62228e-17,3.079385e-17,2.2339732e-12,4.414352e-13,6.072884e-15,8.0527707e-10,2.9494854e-11,9.2627435e-09,2.1305956e-08,3.1682372e-09,6.345639e-11
42,657044160000000.0,68431460000000.0,6766772000000.0,23368500000000.0,24248,14826,424,1.6416078e-17,4.7126624e-17,6.009717e-17,2.2494495e-16,3.1939188e-16,5.4796356e-18,8.0527707e-10,7.384234e-12,8.04957e-10,9.824103e-08,1.3793239e-08,8.172283e-10
43,111571210000000.0,604258500.0,129551380.0,507861280.0,24248,3544,424,1.6416078e-17,1.8041867e-15,1.24244055e-14,4.7498084e-14,6.970363e-12,1.1890708e-15,8.0527707e-10,1.475976e-09,2.8258675e-08,3.508335e-11,1.1038235e-09,7.3816767e-13
44,268.29825,113396090.0,164264050.0,96491460.0,424,23317,24606,1.7816713e-12,1.494783e-11,2.3597818e-11,3.4472927e-17,8.015422e-14,9.161715e-16,3.2375402e-12,1.08683076e-10,3.4841923e-09,5.3764104e-10,1.8108609e-06,1.21585515e-08
45,231.92465,5.479945,3.292013,0.9642082,424,11919,24606,1.7816713e-12,2.5050348e-10,1.7699e-12,4.8747863e-11,1.2292376e-08,2.0942275e-09,3.2375402e-12,4.5733965e-11,2.2589575e-10,1.4632101e-09,2.2165233e-07,1.1060369e-08
46,1222.8055,85.96718,137.7199,41.159485,424,14826,24606,1.7816713e-12,9.05878e-12,1.1495569e-11,8.853606e-12,3.3420952e-10,4.0981651e-10,3.2375402e-12,2.0438207e-11,7.735712e-09,3.373493e-10,2.0400575e-08,7.4762925e-09
47,46.33011,3.5992455,0.28657606,4.5265627,424,3544,24606,1.7816713e-12,3.573082e-09,4.550654e-11,1.2090308e-11,2.6271442e-07,5.2055293e-10,3.2375402e-12,1.1077451e-09,1.1602446e-09,1.4036279e-10,2.4284378e-07,7.600402e-09
48,28342.527,4418.747,274397.44,210345.66,7001,25322,3547,1.1384754e-11,9.9017907e-17,2.8557604e-19,2.8022677e-12,2.8193801e-16,3.2839623e-14,9.852964e-12,8.134097e-12,9.352272e-15,1.5073468e-13,9.417554e-16,8.40884e-14
49,4564.852,4.964577,7.52186,312.645,7001,23585,3547,1.1384754e-11,4.6499894e-15,3.563993e-17,3.5174514e-09,2.2124991e-10,1.5498165e-11,9.852964e-12,1.499546e-11,1.8798376e-13,5.415051e-12,5.160604e-13,1.5025327e-12
50,600.89935,9.645359,1.5972449,10.898939,7001,14239,3547,1.1384754e-11,6.6948386e-14,1.157413e-16,7.873315e-11,7.730865e-10,9.313467e-11,9.852964e-12,2.5661207e-12,8.036128e-14,1.981249e-11,3.221533e-11,2.6482478e-11
51,1588.1826,22.179651,211.00253,1137.5491,7001,6761,3547,1.1384754e-11,1.5571988e-14,1.1685483e-16,8.9272705e-09,1.2977804e-09,5.879406e-11,9.852964e-12,3.057486e-12,2.1443905e-13,1.0084468e-09,1.3946605e-09,3.4063022e-10
52,1709.545,0.23094432,1.4909215,0.34610975,3547,25322,27504,2.2471765e-10,3.1851622e-15,4.8955366e-15,2.1754551e-09,1.29190365e-11,2.1552034e-11,2.2899656e-10,2.9539037e-14,8.212759e-12,5.4174214e-11,2.0769218e-12,8.043356e-13
53,363.54932,0.0013520139,0.0015474386,0.0010577968,3547,23585,27504,2.2471765e-10,6.544317e-13,2.2371695e-13,5.623525e-10,1.24953286e-11,2.5809773e-12,2.2899656e-10,3.1555428e-13,7.9812414e-11,1.5768124e-12,4.0100644e-14,5.6620883e-15
54,2567.898,0.29812264,0.4322305,0.37558645,3547,14239,27504,2.2471765e-10,1.8000494e-13,2.2333367e-13,1.5994743e-08,3.1866538e-09,2.8413358e-10,2.2899656e-10,2.0085452e-13,5.62782e-10,4.2734145e-09,1.2343919e-09,9.563905e-11
55,1102.1322,0.25020558,0.13757573,0.22259088,3547,6761,27504,2.2471765e-10,1.0283502e-13,2.0203087e-13,2.7565377e-09,2.656048e-09,1.5290902e-10,2.2899656e-10,8.822261e-14,2.1850413e-10,8.0393703e-10,4.2593065e-10,3.96736e-11
56,20746.385,725009.5,3671824.2,656784.2,27504,25322,2149,4.2757201e-16,2.727071e-20,3.1414488e-16,4.7890137e-13,1.8385384e-13,3.2091955e-12,4.412603e-12,1.5452053e-14,6.3151955e-16,6.127736e-13,1.1914199e-12,3.7198816e-12
57,5853.0474,296.13684,235.3123,1394.0125,27504,23585,2149,4.2757201e-16,1.0798583e-18,1.943972e-14,6.126167e-11,1.183174e-10,4.929391e-11,4.412603e-12,1.1272608e-13,1.1025199e-14,1.7378954e-13,2.6670774e-13,6.5826733e-13
58,141.27429,64536.062,39439.867,26751.07,27504,14239,2149,4.2757201e-16,4.2907006e-17,2.460611e-13,9.825962e-13,3.4160463e-11,2.1101683e-11,4.412603e-12,1.1047094e-13,3.3683756e-15,2.4629618e-11,5.232863e-10,2.1924941e-10
59,1625.0752,64416.63,21207.455,4193.3794,27504,6761,2149,4.2757201e-16,8.538217e-18,6.257303e-14,4.002896e-11,1.2069448e-09,4.17718e-10,4.412603e-12,7.5262963e-14,9.853149e-15,2.9252176e-10,2.9037674e-09,1.9871617e-10
60,396155970.0,1271376.0,29301668.0,6796407.0,2149,25322,7001,3.1305243e-15,8.665058e-20,5.5518863e-20,6.755378e-13,1.1793836e-15,1.7245421e-13,2.8306621e-12,5.9758066e-14,2.4324045e-14,1.2453707e-12,5.0109764e-14,1.6995273e-12
61,3395984100.0,11196001.0,10079555000.0,715805760.0,2149,23585,7001,3.1305243e-15,4.331515e-18,3.639103e-18,1.5341184e-13,1.386186e-16,2.9721628e-15,2.8306621e-12,2.421623e-12,1.3667498e-11,3.07224e-12,2.4991719e-12,3.805407e-12
62,2991262500.0,472.26544,958.49634,5129.1724,2149,14239,7001,3.1305243e-15,7.4703005e-17,4.1294523e-18,2.8454192e-09,9.19385e-10,3.74272e-11,2.8306621e-12,5.6643156e-13,1.36607965e-11,1.7722421e-10,1.16219374e-10,2.531776e-11
63,1282840800.0,22454.383,21811.527,17169.217,2149,6761,7001,3.1305243e-15,4.3694056e-17,1.6289183e-17,1.7183934e-09,2.3488282e-09,3.5726109e-09,2.8306621e-12,6.981142e-13,2.3110062e-11,2.4150135e-09,3.2065146e-09,3.8391232e-09
64,3002.4546,36.305744,67.0707,241.92232,21728,5907,27339,2.2543434e-12,9.0028565e-13,1.0223471e-14,4.4119562e-11,4.5249258e-09,3.3059076e-12,2.1514513e-12,3.5901063e-12,3.2163504e-11,4.0167938e-10,7.610573e-08,2.0055786e-10
65,1306.4469,49766.77,1593743.6,1515297.2,21728,4928,27339,2.2543434e-12,5.9149984e-15,4.5327626e-15,1.2467323e-13,7.746351e-14,7.7143774e-16,2.1514513e-12,2.450369e-13,6.2050217e-12,1.4977378e-10,2.9801543e-09,2.8217715e-11
66,5953.24,58.043945,77.590836,693.85455,21728,4488,27339,2.2543434e-12,2.5171739e-14,1.2771109e-15,8.935117e-11,5.615279e-10,2.0057994e-12,2.1514513e-12,6.7842287e-13,7.966555e-12,1.9242873e-10,1.6165698e-09,5.163791e-11
67,2028.0936,505.3801,9729.169,9514.277,21728,13342,27339,2.2543434e-12,3.4991788e-14,2.5365376e-14,1.4586933e-12,3.5060978e-12,7.7571115e-14,2.1514513e-12,5.536738e-12,5.390361e-11,4.6590167e-12,2.155817e-10,4.6643162e-12
68,4919599.0,29012.426,167613.55,588096.5,27339,5907,1825,2.6279922e-14,4.3713005e-14,1.0316396e-14,1.1372236e-09,1.9441268e-08,5.0076124e-11,5.491366e-10,8.719137e-10,2.4288538e-12,1.6541204e-09,1.6336946e-07,1.4764422e-09
69,90505510.0,30334616000.0,5727867000.0,102676290000.0,27339,4928,1825,2.6279922e-14,1.6205456e-17,8.066748e-17,8.8303015e-16,1.736641e-13,2.9704784e-16,5.491366e-10,1.6343626e-11,3.493954e-13,2.6559926e-11,9.863154e-10,3.0241924e-11
70,18837504.0,3733923300.0,332126500.0,2104524000.0,27339,4488,1825,2.6279922e-14,1.258257e-15,4.521845e-16,8.647076e-16,5.627753e-14,4.4631373e-16,5.491366e-10,3.3526567e-11,4.0764554e-13,1.2117553e-10,7.0148565e-10,3.525124e-11
71,36809516.0,3298571.5,7116786.5,5876180.0,27339,13342,1825,2.6279922e-14,1.5175444e-16,8.536454e-16,6.0714506e-12,4.3922633e-11,1.1825761e-12,5.491366e-10,1.1489757e-10,1.5037695e-12,2.6451417e-11,4.1286005e-10,9.178141e-12
72,5.3481,63.866776,3787.7834,790.64087,1825,5907,21171,1.6157837e-09,4.731769e-11,4.0515327e-10,5.3289595e-10,1.0368764e-09,4.416361e-11,2.537991e-09,3.5309713e-09,1.3794693e-09,4.5608603e-10,5.2630984e-08,4.679217e-10
73,10.273326,275.18744,1829.6478,1810.4956,1825,4928,21171,1.6157837e-09,8.22845e-12,2.4298369e-11,1.6513468e-11,3.878085e-11,5.2447044e-12,2.537991e-09,1.5944009e-10,1.5892102e-10,2.3452404e-10,3.6618901e-09,4.9004845e-10
74,12.570273,269.84848,1089.2166,2969.649,1825,4488,21171,1.6157837e-09,8.2084746e-13,2.2909986e-12,1.0666333e-09,1.7138467e-10,1.2152414e-10,2.537991e-09,8.690178e-11,1.833423e-11,2.718748e-09,1.7632749e-09,3.4087995e-09
75,15.8805,648.3122,30557.03,11751.25,1825,13342,21171,1.6157837e-09,2.8482139e-12,1.7704282e-11,1.7881658e-11,8.978079e-12,1.8084186e-12,2.537991e-09,6.5126937e-10,1.7899283e-10,5.0699528e-11,1.1997935e-09,9.293836e-11
76,12173.387,472.9134,3688.855,19464.326,21171,5907,21728,2.6356006e-14,2.3852098e-16,9.638876e-12,1.2552829e-07,1.3962647e-07,1.2438885e-10,4.9935778e-11,9.88135e-12,6.193064e-11,1.4329582e-09,1.2432819e-08,5.844281e-11
77,33025.055,6011.197,10220.419,4217.6367,21171,4928,21728,2.6356006e-14,1.5466665e-15,2.5845628e-12,5.1311577e-11,1.505958e-10,4.395337e-11,4.9935778e-11,1.2384726e-11,4.5050377e-11,3.8520027e-11,1.9221702e-10,2.3151099e-11
78,93397.37,822058900.0,537508400.0,842206900.0,21171,4488,21728,2.6356006e-14,3.9589754e-17,3.9042657e-13,9.1634294e-14,3.615016e-14,2.3040894e-14,4.9935778e-11,3.7571244e-12,1.9246058e-11,7.9375817e-10,2.0474944e-10,2.0447742e-10
79,16051.041,294676.3,2765211.0,148918.28,21171,13342,21728,2.6356006e-14,6.83304e-16,4.6411944e-11,5.1355047e-13,5.7833935e-13,2.208892e-13,4.9935778e-11,7.8513564e-11,3.9318845e-10,1.317036e-12,1.3918111e-11,2.8628052e-13
80,18.087149,252.68929,133.77957,52.914757,13498,21778,15614,1.6462575e-13,2.535121e-15,1.1398222e-15,6.6342424e-15,5.0948642e-15,1.6888912e-16,8.27356e-12,1.1780834e-14,4.10216e-16,3.607454e-13,1.4667126e-13,1.9230966e-15
81,67.70185,118.873146,7.701903,3591.6633,13498,18412,15614,1.6462575e-13,2.8795214e-14,3.2132385e-16,1.8507765e-13,1.3154946e-13,1.2103778e-16,8.27356e-12,4.5445357e-14,4.3286142e-16,1.3940184e-11,6.419747e-13,2.7545292e-13
82,17.928467,14943.598,573.56555,1478.9619,13498,28115,15614,1.6462575e-13,1.3186885e-17,6.207865e-18,1.888779e-13,5.2540086e-15,4.457132e-15,8.27356e-12,1.7455284e-16,2.214577e-18,2.1323161e-10,2.2766126e-13,4.979982e-13
83,43.216698,6.3623104,8.89419,0.22562006,13498,20963,15614,1.6462575e-13,2.9216472e-16,3.8016342e-16,4.277641e-10,2.8726764e-11,3.3862736e-11,8.27356e-12,6.232813e-15,3.2690927e-16,1.275742e-10,1.1976689e-11,3.5813225e-13
84,18.926367,42.066578,172.30643,520.0132,15614,21778,8724,1.5745484e-12,3.4923507e-15,8.571975e-14,4.805827e-13,3.1737037e-12,2.730715e-13,6.4526652e-12,2.9511406e-13,3.958813e-13,2.392397e-13,6.471364e-12,1.6804234e-12
85,10.349807,6.8442025,4.9669733,254.74358,15614,18412,8724,1.5745484e-12,6.212097e-16,4.475653e-15,4.839659e-13,3.4419297e-12,8.479796e-14,6.4526652e-12,1.7927991e-14,1.1303307e-14,1.1477418e-13,5.9238004e-13,7.4850586e-13
86,1593.7858,3096180.2,131553280.0,7612858.5,15614,28115,8724,1.5745484e-12,1.9084359e-17,2.2648208e-16,7.162251e-17,2.577099e-18,2.9804476e-17,6.4526652e-12,5.513706e-14,8.8080686e-14,7.6755544e-14,1.1734559e-13,7.853499e-14
87,1269.7174,500.44315,28275.256,11195.346,15614,20963,8724,1.5745484e-12,6.5121554e-17,1.6147593e-15,2.635864e-11,8.9511704e-13,1.8206933e-12,6.4526652e-12,5.031889e-13,5.003014e-13,1.707149e-12,3.2755185e-12,2.6379586e-12
88,262.414,10467.01,865.4063,1985.1752,8724,21778,7575,1.0654613e-13,9.335053e-16,4.2563677e-15,1.3427596e-15,2.5251733e-14,9.440505e-16,1.9950824e-13,1.8530055e-15,5.9648976e-13,7.0804517e-12,1.1009087e-11,9.441351e-13
89,29.527235,192.99663,71.29738,16.5176,8724,18412,7575,1.0654613e-13,2.5018312e-16,8.771763e-15,3.5064738e-14,1.7379439e-14,6.433997e-14,1.9950824e-13,3.4287224e-16,1.383205e-13,4.9379424e-12,9.041385e-13,7.754495e-13
90,35.84098,9.49363,10.49569,8.036374,8724,28115,7575,1.0654613e-13,2.4547136e-17,1.3706679e-16,5.4983878e-12,2.013013e-13,4.7169603e-13,1.9950824e-13,1.7384795e-17,2.623548e-15,7.3705334e-11,2.9832443e-12,5.352462e-12
91,98.407875,819.9823,7589.0283,2059.883,8724,20963,7575,1.0654613e-13,3.9930184e-18,4.1087948e-16,2.8138674e-12,1.0527692e-13,3.835001e-13,1.9950824e-13,1.5104986e-16,2.1593408e-14,6.099428e-11,2.112031e-11,2.0882813e-11
92,0.4829805,2.8421776,1.3287573,10.781071,7575,21778,13498,6.0983017e-13,1.83874e-15,3.0600366e-14,8.653231e-13,1.001765e-12,6.503619e-13,1.18384426e-11,1.358813e-14,7.613258e-16,3.3280524e-13,1.8012423e-13,9.488065e-13
93,3.4206157,153.18546,325.69147,955.9849,7575,18412,13498,6.0983017e-13,6.659627e-16,1.0128874e-15,3.7722668e-13,1.2850731e-13,1.06711e-13,1.18384426e-11,1.0234932e-14,1.7847598e-16,3.759974e-12,2.7233229e-12,6.6378153e-12
94,17.575483,3280.137,20216.906,11961.66,7575,28115,13498,6.0983017e-13,3.8617708e-17,6.508331e-17,4.303406e-14,5.1861927e-16,5.6702666e-14,1.18384426e-11,5.793039e-16,5.8923873e-17,9.409886e-12,6.989456e-13,4.5214214e-11
95,96.35317,330.35538,278.14996,454.58926,7575,20963,13498,6.0983017e-13,2.817498e-16,9.476473e-16,2.8368059e-12,3.3195034e-13,1.1106394e-13,1.18384426e-11,3.1541925e-14,4.7035642e-15,8.371174e-12,8.2475986e-13,4.5099075e-13
96,2198.8987,0.0049921405,0.5542606,15.990147,28152,198,29426,6.453264e-15,7.4447835e-18,2.0739017e-16,1.1884449e-06,2.0311157e-11,3.1199557e-11,5.6352773e-14,9.9461064e-17,5.2222485e-14,4.4408371e-10,8.426508e-13,3.7342195e-11
97,1302.6849,382.6598,536.658,1948.7295,28152,30278,29426,6.453264e-15,4.669596e-16,2.6705534e-15,1.973174e-12,3.1075147e-12,4.8077755e-15,5.6352773e-14,1.4645612e-15,3.983867e-13,2.4074095e-10,5.317195e-10,2.987222e-12
98,5479.7925,823227.25,1434914.1,408605.03,28152,27411,29426,6.453264e-15,3.627374e-16,9.708704e-15,1.3023715e-12,1.1956613e-12,1.846752e-15,5.6352773e-14,2.1835232e-14,6.092416e-12,1.7811036e-08,2.850156e-08,1.25356505e-11
